,PAGE_ID,CONTROLLER_NAME,ACTION_NAME,VIEW_NAME,API_PATH,HTTP_METHOD
1,1,Setup,para_migration,para_migration.cshtml,/ApiCalls/add_ais_entity_for_admin_panel_entity_addition,POST
2,1,Setup,para_migration,para_migration.cshtml,/ApiCalls/add_ais_entity_mapping_for_admin_panel_entity_addition,POST
3,1,Setup,para_migration,para_migration.cshtml,/ApiCalls/get_ais_entities_for_admin_panel_entity_addition,GET
4,1,Setup,para_migration,para_migration.cshtml,/ApiCalls/get_ais_entities_for_admin_panel_entity_addition,POST
5,1,Setup,para_migration,para_migration.cshtml,/ApiCalls/get_ais_entity_existing_mapping_for_admin_panel_entity_addition,GET
6,1,Setup,para_migration,para_migration.cshtml,/ApiCalls/get_ais_entity_existing_mapping_for_admin_panel_entity_addition,POST
7,1,Setup,para_migration,para_migration.cshtml,/ApiCalls/get_hr_entities_for_admin_panel_entity_addition,GET
8,1,Setup,para_migration,para_migration.cshtml,/ApiCalls/get_hr_entities_for_admin_panel_entity_addition,POST
9,1,Setup,para_migration,para_migration.cshtml,/ApiCalls/update_ais_entity_for_admin_panel_entity_addition,POST
10,1,Setup,para_migration,para_migration.cshtml,/ApiCalls/update_ais_entity_mapping_for_admin_panel_entity_addition,POST
11,2,RiskAssessment,risk_assessment_entities,risk_assessment_entities.cshtml,/ApiCalls/get_auditee_engagement_plan,GET
12,2,RiskAssessment,risk_assessment_entities,risk_assessment_entities.cshtml,/ApiCalls/get_auditee_engagement_plan,POST
13,2,RiskAssessment,risk_assessment_entities,risk_assessment_entities.cshtml,/ApiCalls/get_auditee_risk,GET
14,2,RiskAssessment,risk_assessment_entities,risk_assessment_entities.cshtml,/ApiCalls/get_auditee_risk,POST
15,2,RiskAssessment,risk_assessment_entities,risk_assessment_entities.cshtml,/ApiCalls/get_auditee_risk_details,GET
16,2,RiskAssessment,risk_assessment_entities,risk_assessment_entities.cshtml,/ApiCalls/get_auditee_risk_details,POST
17,2,RiskAssessment,risk_assessment_entities,risk_assessment_entities.cshtml,/ApiCalls/getparentrel,POST
18,2,RiskAssessment,risk_assessment_entities,risk_assessment_entities.cshtml,/ApiCalls/getpostplace,POST
19,3,Planning,audit_criteria,audit_criteria.cshtml,/ApiCalls/DeletePendingCriteria,POST
20,3,Planning,audit_criteria,audit_criteria.cshtml,/ApiCalls/GetAuditEntitiesCount,POST
21,3,Planning,audit_criteria,audit_criteria.cshtml,/ApiCalls/get_entities_parent_ent_type_id,GET
22,3,Planning,audit_criteria,audit_criteria.cshtml,/ApiCalls/get_entities_parent_ent_type_id,POST
23,3,Planning,audit_criteria,audit_criteria.cshtml,/ApiCalls/submit_audit_criterias,POST
24,4,Planning,refferedback_audit_criteria,refferedback_audit_criteria.cshtml,/ApiCalls/UpdateAuditCriteria,POST
25,5,Planning,audit_criteria_approval,audit_criteria_approval.cshtml,/ApiCalls/AuthorizeAuditCriteria,POST
26,5,Planning,audit_criteria_approval,audit_criteria_approval.cshtml,/ApiCalls/ReferredBackAuditCriteria,POST
27,7,Planning,post_changes_criteria,post_changes_criteria.cshtml,/ApiCalls/GeneratePlanAuditCriteria,POST
28,7,Planning,post_changes_criteria,post_changes_criteria.cshtml,/ApiCalls/PostChangesAuditCriteria,POST
29,11,Planning,team_members,team_members.cshtml,/ApiCalls/AddAuditTeam,POST
30,11,Planning,team_members,team_members.cshtml,/ApiCalls/DeleteAuditTeam,POST
31,11,Planning,team_members,team_members.cshtml,/ApiCalls/GetAuditTeam,POST
32,12,Planning,tentative_engagement_plan,tentative_engagement_plan.cshtml,/ApiCalls/AddEngagementPlan,POST
33,12,Planning,tentative_engagement_plan,tentative_engagement_plan.cshtml,/ApiCalls/GetAuditTeam,POST
34,12,Planning,tentative_engagement_plan,tentative_engagement_plan.cshtml,/ApiCalls/GetOperationalStartDate,POST
35,12,Planning,tentative_engagement_plan,tentative_engagement_plan.cshtml,/ApiCalls/get_all_public_holidays,GET
36,12,Planning,tentative_engagement_plan,tentative_engagement_plan.cshtml,/ApiCalls/get_all_public_holidays,POST
37,0,Execution,audit_execution,audit_execution.cshtml,/ApiCalls/save_observations,POST
38,22,Reports,role_wise_user,role_wise_user.cshtml,/ApiCalls/AddAuditPlan,POST
39,22,Reports,role_wise_user,role_wise_user.cshtml,/ApiCalls/GetAuditTeams,POST
40,22,Reports,role_wise_user,role_wise_user.cshtml,/ApiCalls/GetDivDepartments,POST
41,22,Reports,role_wise_user,role_wise_user.cshtml,/ApiCalls/GetZoneBranches,POST
42,23,Reports,department_performance,department_performance.cshtml,/ApiCalls/get_audit_zones,GET
43,23,Reports,department_performance,department_performance.cshtml,/ApiCalls/get_audit_zones,POST
44,23,Reports,department_performance,department_performance.cshtml,/ApiCalls/get_auditor_performance,GET
45,23,Reports,department_performance,department_performance.cshtml,/ApiCalls/get_auditor_performance,POST
46,23,Reports,department_performance,department_performance.cshtml,/ApiCalls/get_department_performance_by_zone,GET
47,23,Reports,department_performance,department_performance.cshtml,/ApiCalls/get_department_performance_by_zone,POST
48,23,Reports,department_performance,department_performance.cshtml,/ApiCalls/get_department_performance_summary_and_detail,GET
49,23,Reports,department_performance,department_performance.cshtml,/ApiCalls/get_department_performance_summary_and_detail,POST
50,25,Reports,riskwise_observations,riskwise_observations.cshtml,/ApiCalls/AddAuditPlan,POST
51,25,Reports,riskwise_observations,riskwise_observations.cshtml,/ApiCalls/GetAuditTeams,POST
52,25,Reports,riskwise_observations,riskwise_observations.cshtml,/ApiCalls/GetDivDepartments,POST
53,25,Reports,riskwise_observations,riskwise_observations.cshtml,/ApiCalls/GetZoneBranches,POST
54,26,Reports,aging_observations,aging_observations.cshtml,/ApiCalls/AddAuditPlan,POST
55,26,Reports,aging_observations,aging_observations.cshtml,/ApiCalls/GetAuditTeams,POST
56,26,Reports,aging_observations,aging_observations.cshtml,/ApiCalls/GetDivDepartments,POST
57,26,Reports,aging_observations,aging_observations.cshtml,/ApiCalls/GetZoneBranches,POST
58,30,Setup,process_detail_review,process_detail_review.cshtml,/ApiCalls/get_checklist_detail_comparison_by_Id,GET
59,30,Setup,process_detail_review,process_detail_review.cshtml,/ApiCalls/get_checklist_detail_comparison_by_Id,POST
60,30,Setup,process_detail_review,process_detail_review.cshtml,/ApiCalls/recommend_process_transaction_by_reviewer,POST
61,30,Setup,process_detail_review,process_detail_review.cshtml,/ApiCalls/reffered_back_process_transaction_by_reviewer,POST
62,31,Setup,process_detail_authorize,process_detail_authorize.cshtml,/ApiCalls/get_checklist_detail_comparison_by_Id,GET
63,31,Setup,process_detail_authorize,process_detail_authorize.cshtml,/ApiCalls/get_checklist_detail_comparison_by_Id,POST
64,34,Planning,audit_period,audit_period.cshtml,/ApiCalls/add_audit_period,POST
65,34,Planning,audit_period,audit_period.cshtml,/ApiCalls/audit_periods,POST
66,34,Planning,audit_period,audit_period.cshtml,/ApiCalls/update_audit_period,POST
67,41,AdministrationPanel,setup_auditee_entities,setup_auditee_entities.cshtml,/ApiCalls/GetAuditeeEntitiesByTypeId,POST
68,41,AdministrationPanel,setup_auditee_entities,setup_auditee_entities.cshtml,/ApiCalls/UpdateAuditeeEntity,POST
69,43,AdministrationPanel,manage_user,manage_user.cshtml,/ApiCalls/FindUsers,POST
70,43,AdministrationPanel,manage_user,manage_user.cshtml,/ApiCalls/GetDivDepartments,POST
71,43,AdministrationPanel,manage_user,manage_user.cshtml,/ApiCalls/GetZoneBranches,POST
72,43,AdministrationPanel,manage_user,manage_user.cshtml,/ApiCalls/add_new_user,POST
73,43,AdministrationPanel,manage_user,manage_user.cshtml,/ApiCalls/get_departments,GET
74,43,AdministrationPanel,manage_user,manage_user.cshtml,/ApiCalls/get_departments,POST
75,43,AdministrationPanel,manage_user,manage_user.cshtml,/ApiCalls/getparentrel,POST
76,43,AdministrationPanel,manage_user,manage_user.cshtml,/ApiCalls/getpostplace,POST
77,47,Planning,staff_position,staff_position.cshtml,/ApiCalls/GetAuditEmployees,GET
78,47,Planning,staff_position,staff_position.cshtml,/ApiCalls/GetAuditEmployees,POST
79,48,AuditeePortal,old_outstanding_paras,old_outstanding_paras.cshtml,/ApiCalls/get_assigned_observation_old_paras,GET
80,48,AuditeePortal,old_outstanding_paras,old_outstanding_paras.cshtml,/ApiCalls/get_assigned_observation_old_paras,POST
81,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/GetResponsiblePPNOforoldPara,GET
82,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/add_responsible_for_old_paras,POST
83,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/add_responsible_to_observation,POST
84,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_assigned_observation,GET
85,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_assigned_observation,POST
86,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_auditee_evidence_data,GET
87,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_auditee_evidence_data,POST
88,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_employee_name_from_pp,GET
89,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_employee_name_from_pp,POST
90,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_lc_details,GET
91,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_lc_details,POST
92,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_observation_text,GET
93,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_observation_text,POST
94,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_responsible_person_list,GET
95,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/get_responsible_person_list,POST
96,51,AuditeePortal,observation_assigned,observation_assigned.cshtml,/ApiCalls/reply_observation,POST
97,53,AuditeePortal,ccqs,ccqs.cshtml,/ApiCalls/get_ccqs,GET
98,53,AuditeePortal,ccqs,ccqs.cshtml,/ApiCalls/get_ccqs,POST
99,53,AuditeePortal,ccqs,ccqs.cshtml,/ApiCalls/update_ccq,POST
100,54,Dashboard,zone_wise_paras,zone_wise_paras.cshtml,/ApiCalls/get_relation_ais_observation_for_dashboard,GET
101,54,Dashboard,zone_wise_paras,zone_wise_paras.cshtml,/ApiCalls/get_relation_ais_observation_for_dashboard,POST
102,54,Dashboard,zone_wise_paras,zone_wise_paras.cshtml,/ApiCalls/get_relation_legacy_observation_for_dashboard,GET
103,54,Dashboard,zone_wise_paras,zone_wise_paras.cshtml,/ApiCalls/get_relation_legacy_observation_for_dashboard,POST
104,54,Dashboard,zone_wise_paras,zone_wise_paras.cshtml,/ApiCalls/get_relation_observation_for_dashboard,GET
105,54,Dashboard,zone_wise_paras,zone_wise_paras.cshtml,/ApiCalls/get_relation_observation_for_dashboard,POST
106,54,Dashboard,zone_wise_paras,zone_wise_paras.cshtml,/ApiCalls/getparentrelForDashboardPanel,POST
107,54,Dashboard,zone_wise_paras,zone_wise_paras.cshtml,/ApiCalls/getpostplaceForDashboardPanel,POST
108,0,AuditeePortal,reply_new,reply_new.cshtml,/ApiCalls/old_para_response,POST
109,58,AdministrationPanel,menu_assignment,menu_assignment.cshtml,/ApiCalls/menu_pages_updation,POST
110,59,AdministrationPanel,pages_management,pages_management.cshtml,/ApiCalls/add_menu_page_for_admin_panel,POST
111,59,AdministrationPanel,pages_management,pages_management.cshtml,/ApiCalls/get_menu_pages_for_admin_panel,GET
112,59,AdministrationPanel,pages_management,pages_management.cshtml,/ApiCalls/get_menu_pages_for_admin_panel,POST
113,59,AdministrationPanel,pages_management,pages_management.cshtml,/ApiCalls/get_sub_menu_for_admin_panel,GET
114,59,AdministrationPanel,pages_management,pages_management.cshtml,/ApiCalls/get_sub_menu_for_admin_panel,POST
115,59,AdministrationPanel,pages_management,pages_management.cshtml,/ApiCalls/update_menu_page_for_admin_panel,POST
116,62,RiskAssessment,inherited_risk_dept,inherited_risk_dept.cshtml,/ApiCalls/GetCOSORiskForDepartment,POST
117,0,Engagement,engagement_plan,engagement_plan.cshtml,/ApiCalls/AddAuditPlan,POST
118,0,Engagement,engagement_plan,engagement_plan.cshtml,/ApiCalls/GetAuditTeams,POST
119,0,Engagement,engagement_plan,engagement_plan.cshtml,/ApiCalls/GetDivDepartments,POST
120,0,Engagement,engagement_plan,engagement_plan.cshtml,/ApiCalls/GetZoneBranches,POST
121,66,RiskAssessment,inherited_risk_branches,inherited_risk_branches.cshtml,/ApiCalls/GetCOSORiskForBranches,GET
122,71,Engagement,eng_plan_ref_list,eng_plan_ref_list.cshtml,/ApiCalls/GetAuditTeams,POST
123,71,Engagement,eng_plan_ref_list,eng_plan_ref_list.cshtml,/ApiCalls/approve_engagement_plan,POST
124,71,Engagement,eng_plan_ref_list,eng_plan_ref_list.cshtml,/ApiCalls/rerecommend_engagement_plan,POST
125,73,Engagement,eng_plan_list,eng_plan_list.cshtml,/ApiCalls/approve_engagement_plan,POST
126,73,Engagement,eng_plan_list,eng_plan_list.cshtml,/ApiCalls/create_engagement_Exception_data,GET
127,73,Engagement,eng_plan_list,eng_plan_list.cshtml,/ApiCalls/create_engagement_sample_data,POST
128,73,Engagement,eng_plan_list,eng_plan_list.cshtml,/ApiCalls/reject_engagement_plan,POST
129,76,Execution,subchecklist,subchecklist.cshtml,/ApiCalls/sub_checklist,POST
130,77,Execution,checklist_details,checklist_details.cshtml,/ApiCalls/checklist_details,POST
131,77,Execution,checklist_details,checklist_details.cshtml,/ApiCalls/get_employee_name_from_pp,GET
132,77,Execution,checklist_details,checklist_details.cshtml,/ApiCalls/get_employee_name_from_pp,POST
133,77,Execution,checklist_details,checklist_details.cshtml,/ApiCalls/get_lc_details,GET
134,77,Execution,checklist_details,checklist_details.cshtml,/ApiCalls/get_lc_details,POST
135,77,Execution,checklist_details,checklist_details.cshtml,/ApiCalls/get_observation_text_branches,GET
136,77,Execution,checklist_details,checklist_details.cshtml,/ApiCalls/get_observation_text_branches,POST
137,77,Execution,checklist_details,checklist_details.cshtml,/ApiCalls/get_subchecklist_status,GET
138,77,Execution,checklist_details,checklist_details.cshtml,/ApiCalls/get_subchecklist_status,POST
139,77,Execution,checklist_details,checklist_details.cshtml,/ApiCalls/save_observations,POST
140,79,Execution,manage_observations,manage_observations.cshtml,/ApiCalls/drop_observation,POST
141,79,Execution,manage_observations,manage_observations.cshtml,/ApiCalls/get_auditee_evidence_data,GET
142,79,Execution,manage_observations,manage_observations.cshtml,/ApiCalls/get_auditee_evidence_data,POST
143,79,Execution,manage_observations,manage_observations.cshtml,/ApiCalls/get_dept_observation_text,GET
144,79,Execution,manage_observations,manage_observations.cshtml,/ApiCalls/get_dept_observation_text,POST
145,79,Execution,manage_observations,manage_observations.cshtml,/ApiCalls/get_observations,GET
146,79,Execution,manage_observations,manage_observations.cshtml,/ApiCalls/get_observations,POST
147,79,Execution,manage_observations,manage_observations.cshtml,/ApiCalls/submit_observation_to_auditee,POST
148,79,Execution,manage_observations,manage_observations.cshtml,/ApiCalls/update_observation_status,POST
149,79,Execution,manage_observations,manage_observations.cshtml,/ApiCalls/update_observation_text,POST
150,82,Reports,income_expenditure,income_expenditure.cshtml,/ApiCalls/GetIncomeExpenceDetails,POST
151,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/draft_report_summary,POST
152,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/get_auditee_evidence_data,GET
153,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/get_auditee_evidence_data,POST
154,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/get_finalized_observations_draft,GET
155,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/get_finalized_observations_draft,POST
156,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/get_obs_details_by_id_ho,GET
157,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/get_obs_details_by_id_ho,POST
158,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/get_responded_obs_evidences,GET
159,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/get_responded_obs_evidences,POST
160,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/update_audit_para_for_finalization_ho,POST
161,83,Execution,draft_audit_report,draft_audit_report.cshtml,/ApiCalls/update_observation_status,POST
162,84,Execution,closing,closing.cshtml,/ApiCalls/close_draft_audit,POST
163,84,Execution,closing,closing.cshtml,/ApiCalls/closing_draft_report_status,POST
164,85,Reports,glhead_details,glhead_details.cshtml,/ApiCalls/Glhead_Sub_Details,POST
165,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/get_auditee_evidence_data,GET
166,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/get_auditee_evidence_data,POST
167,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/get_observations_draft,GET
168,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/get_observations_draft,POST
169,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/get_observations_draft_auditee_reply,GET
170,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/get_observations_draft_auditee_reply,POST
171,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/get_observations_draft_text,GET
172,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/get_observations_draft_text,POST
173,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/get_responded_obs_evidences,GET
174,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/get_responded_obs_evidences,POST
175,86,Execution,manage_draft_report_paras,manage_draft_report_paras.cshtml,/ApiCalls/update_observation_status,POST
176,87,Execution,loan_case_details,loan_case_details.cshtml,/ApiCalls/Loan_Case_Details,POST
177,88,Execution,branch_deposit_info,branch_deposit_info.cshtml,/ApiCalls/GetDepositAccountSubdetails,POST
178,89,Execution,disb_info,disb_info.cshtml,/ApiCalls/GetBranchDesbursementaccountdetails,POST
179,0,CAU,om_assignment,om_assignment.cshtml,/ApiCalls/CAU_OM_assignment,POST
180,0,CAU,om_assignment,om_assignment.cshtml,/ApiCalls/CAU_OM_assignmentAIR,POST
181,0,CAU,om_assignment,om_assignment.cshtml,/ApiCalls/CAU_OM_assignmentARPSE,POST
182,0,CAU,om_assignment,om_assignment.cshtml,/ApiCalls/CAU_OM_assignmentPDP,POST
183,0,CAU,om_assignment,om_assignment.cshtml,/ApiCalls/CAU_get_Pre_Added_OM,POST
184,0,CAU,om_response,om_response.cshtml,/ApiCalls/CAU_Get_OMs,POST
185,0,BAC,cia_analysis,cia_analysis.cshtml,/ApiCalls/get_analysis_detail_paras,GET
186,0,BAC,cia_analysis,cia_analysis.cshtml,/ApiCalls/get_analysis_detail_paras,POST
187,0,BAC,cia_analysis,cia_analysis.cshtml,/ApiCalls/get_analysis_summary_paras,GET
188,0,BAC,cia_analysis,cia_analysis.cshtml,/ApiCalls/get_analysis_summary_paras,POST
189,0,BAC,cia_analysis,cia_analysis.cshtml,/ApiCalls/get_bac_analysis,GET
190,0,BAC,cia_analysis,cia_analysis.cshtml,/ApiCalls/get_bac_analysis,POST
191,0,BAC,cia_analysis,cia_analysis.cshtml,/ApiCalls/get_functional_observation_text,GET
192,0,BAC,cia_analysis,cia_analysis.cshtml,/ApiCalls/get_functional_observation_text,POST
193,104,Reports,loan_report,loan_report.cshtml,/ApiCalls/get_loan_detail_report,GET
194,104,Reports,loan_report,loan_report.cshtml,/ApiCalls/get_loan_detail_report,POST
195,104,Reports,loan_report,loan_report.cshtml,/ApiCalls/get_region_zone_office,GET
196,104,Reports,loan_report,loan_report.cshtml,/ApiCalls/get_region_zone_office,POST
197,105,Reports,emp_info,emp_info.cshtml,/ApiCalls/AddAuditPlan,POST
198,105,Reports,emp_info,emp_info.cshtml,/ApiCalls/GetAuditTeams,POST
199,105,Reports,emp_info,emp_info.cshtml,/ApiCalls/GetDivDepartments,POST
200,105,Reports,emp_info,emp_info.cshtml,/ApiCalls/GetZoneBranches,POST
201,106,Reports,br_au_pos,br_au_pos.cshtml,/ApiCalls/AddAuditPlan,POST
202,106,Reports,br_au_pos,br_au_pos.cshtml,/ApiCalls/GetAuditTeams,POST
203,106,Reports,br_au_pos,br_au_pos.cshtml,/ApiCalls/GetDivDepartments,POST
204,106,Reports,br_au_pos,br_au_pos.cshtml,/ApiCalls/GetZoneBranches,POST
205,107,Reports,settlement_old_paras,settlement_old_paras.cshtml,/ApiCalls/AddAuditPlan,POST
206,107,Reports,settlement_old_paras,settlement_old_paras.cshtml,/ApiCalls/GetAuditTeams,POST
207,107,Reports,settlement_old_paras,settlement_old_paras.cshtml,/ApiCalls/GetDivDepartments,POST
208,107,Reports,settlement_old_paras,settlement_old_paras.cshtml,/ApiCalls/GetZoneBranches,POST
209,108,Reports,zonewise_settlement_paras,zonewise_settlement_paras.cshtml,/ApiCalls/AddAuditPlan,POST
210,108,Reports,zonewise_settlement_paras,zonewise_settlement_paras.cshtml,/ApiCalls/GetAuditTeams,POST
211,108,Reports,zonewise_settlement_paras,zonewise_settlement_paras.cshtml,/ApiCalls/GetDivDepartments,POST
212,108,Reports,zonewise_settlement_paras,zonewise_settlement_paras.cshtml,/ApiCalls/GetZoneBranches,POST
213,109,Reports,monthwise_settlement_paras,monthwise_settlement_paras.cshtml,/ApiCalls/AddAuditPlan,POST
214,109,Reports,monthwise_settlement_paras,monthwise_settlement_paras.cshtml,/ApiCalls/GetAuditTeams,POST
215,109,Reports,monthwise_settlement_paras,monthwise_settlement_paras.cshtml,/ApiCalls/GetDivDepartments,POST
216,109,Reports,monthwise_settlement_paras,monthwise_settlement_paras.cshtml,/ApiCalls/GetZoneBranches,POST
217,110,Reports,management_au_report_zonewise,management_au_report_zonewise.cshtml,/ApiCalls/AddAuditPlan,POST
218,110,Reports,management_au_report_zonewise,management_au_report_zonewise.cshtml,/ApiCalls/GetAuditTeams,POST
219,110,Reports,management_au_report_zonewise,management_au_report_zonewise.cshtml,/ApiCalls/GetDivDepartments,POST
220,110,Reports,management_au_report_zonewise,management_au_report_zonewise.cshtml,/ApiCalls/GetZoneBranches,POST
221,112,Reports,div_out_paras,div_out_paras.cshtml,/ApiCalls/AddAuditPlan,POST
222,112,Reports,div_out_paras,div_out_paras.cshtml,/ApiCalls/GetAuditTeams,POST
223,112,Reports,div_out_paras,div_out_paras.cshtml,/ApiCalls/GetDivDepartments,POST
224,112,Reports,div_out_paras,div_out_paras.cshtml,/ApiCalls/GetZoneBranches,POST
225,113,Reports,div_seg_paras,div_seg_paras.cshtml,/ApiCalls/AddAuditPlan,POST
226,113,Reports,div_seg_paras,div_seg_paras.cshtml,/ApiCalls/GetAuditTeams,POST
227,113,Reports,div_seg_paras,div_seg_paras.cshtml,/ApiCalls/GetDivDepartments,POST
228,113,Reports,div_seg_paras,div_seg_paras.cshtml,/ApiCalls/GetZoneBranches,POST
229,114,Reports,cad_isad_achievement,cad_isad_achievement.cshtml,/ApiCalls/AddAuditPlan,POST
230,114,Reports,cad_isad_achievement,cad_isad_achievement.cshtml,/ApiCalls/GetAuditTeams,POST
231,114,Reports,cad_isad_achievement,cad_isad_achievement.cshtml,/ApiCalls/GetDivDepartments,POST
232,114,Reports,cad_isad_achievement,cad_isad_achievement.cshtml,/ApiCalls/GetZoneBranches,POST
