"Pattern","File","Line","Text"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Dashboard\zone_wise_paras.cshtml","44","<label class=""text-bold"">Controlling/Reporting Office</label>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Dashboard\zone_wise_paras.cshtml","48","<option id=""0"" value=""0"" selected=""selected"">--Select Controlling/Reporting Office--</option>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Engagement\Join.cshtml","14","<h4 style=""display: block; color: #be0e43"">Joining Report</h4>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Engagement\Join.cshtml","123","<button data-onclick=""publishJoinReport();"" class=""btn btn-primary"" style=""float:left;"">Submit</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Engagement\task_list.cshtml","102","<a href=""../Reports/draft_audit_report_branch?engId=@item.ENG_PLAN_ID"">@item.ENG_NEXT_STATUS</a>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Engagement\task_list.cshtml","106","<a href=""../Reports/draft_audit_report_branch?engId=@item.ENG_PLAN_ID"">@item.ENG_NEXT_STATUS</a>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Engagement\task_list.cshtml","110","<a href=""../Reports/draft_audit_report?engId=@item.ENG_PLAN_ID"">@item.ENG_NEXT_STATUS</a>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Engagement\task_list.cshtml","143","<a href=""../sampling/list_reports?engId=@item.ENG_PLAN_ID"">Execption Reports</a>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Engagement\task_list.cshtml","147","<a href=""../sampling/list_reports?engId=@item.ENG_PLAN_ID"">Execption Reports</a>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report.cshtml","7","ViewData[""Title""] = ""Auditee_Observations_Report_cau"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report.cshtml","20","<h4 style=""display: block; color: #be0e43"">Auditee Observation Report</h4>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report.cshtml","25","<button class=""btn btn-danger"" style=""float:right; margin-bottom:10px; "" data-onclick=""CreatePDFfromHTML();"">Download Report</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report.cshtml","152","<tbody id=""obs_report_panel"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report.cshtml","161","<script src=""~/js/csp/Views_Execution_auditee_observations_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","7","ViewData[""Title""] = ""Auditee_Observations_Report_cau"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","20","<h4 style=""display: block; color: #be0e43"">Auditee Observation Report</h4>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","25","<button class=""btn btn-danger"" style=""float:right; margin-bottom:10px;"" data-onclick=""CreatePDFfromHTML();"">Download Report</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","37","<span style=""font-size:37.0pt;line-height:150%;"">FINAL AUDIT REPORT<o:p></o:p></span>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","215","<tbody id=""obs_report_panel"" style=""width:48.25pt;border:solid windowtext 1.0pt;padding:0cm 5.4pt 0cm 5.4pt;height:22.75pt"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","343","<tbody id=""obs_report_panel2"" style=""width:48.25pt;border:solid windowtext 1.0pt;padding:0cm 5.4pt 0cm 5.4pt;height:22.75pt"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","499","<tbody id=""obs_report_panel2"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","531","Audit Report. The behavior of audit team with branch staff was excellent and"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","554","Report <o:p></o:p>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","563","Report<o:p></o:p>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","575","Final Audit Report <o:p></o:p>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","584","Report<o:p></o:p>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_observations_report_cau.cshtml","890","<script src=""~/js/csp/Views_Execution_auditee_observations_report_cau.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_position_outlook.cshtml","42","<table id=""reportheading1"" class=""table table-bordered mb-0 mt-3 bg-white table-striped"" style=""font-size:xx-small"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_position_outlook.cshtml","67","<table id=""reportheading2"" class=""table table-bordered mb-0 bg-white table-striped"" style=""font-size:xx-small"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_position_outlook.cshtml","107","<th class=""col-md-auto"" style=""font-size:xx-small"">Add to Draft Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_position_outlook.cshtml","245","normal"">Audit Report Date</b><b style=""mso-bidi-font-weight:normal""><span style=""mso-fareast-language:AR-SA""><o:p></o:p></span></b>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_position_outlook.cshtml","3636","Report"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\auditee_position_outlook.cshtml","3677","<p class=""MsoNormal"" style=""mso-hyphenate:none""><b>No of DSAs<span style=""mso-spacerun:yes"">&nbsp; </span>Send to DPD HO with FAD Reference No.</b><b><span style=""mso-fareast-language:AR-SA""><o:p></o:p></span></b></p>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\closing.cshtml","31","<th class=""col-md-auto"">Add to Draft Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Concluding_Closing_Audit.cshtml","14","<h4 style=""display: block; color: #be0e43"">Finalize Audit Report</h4>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Concluding_Closing_Audit.cshtml","43","<table id=""reportheading1"" class=""table table-bordered mb-0 mt-3 bg-white table-striped"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Concluding_Closing_Audit.cshtml","63","<table id=""reportheading2"" class=""table table-bordered mb-0 bg-white table-striped"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Concluding_Closing_Audit.cshtml","100","<th style=""background-color: #19875478 !important;"" class=""col-md-auto"">Add to Final Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Concluding_Closing_Audit.cshtml","130","<button id=""closeAuditReportButtonHandler"" data-onclick=""closeDraftAudit();"" class=""col-md-3 btn btn-danger offset-md-5 d-none""> Finalize Audit</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\draft_audit_report.cshtml","6","ViewData[""Title""] = ""Finalized Draft Audit Report"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\draft_audit_report.cshtml","47","<h3 style="" display:block;color: #be0e43"">Report Summary</h3>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\draft_audit_report.cshtml","48","<table id=""reportSummaryTable"" class=""table table-bordered mb-0 mt-3 bg-white table-striped"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\draft_audit_report.cshtml","206","<button id=""un_settle_audit_obs_button"" data-onclick=""updateObservationStatus(g_obsId,8);"" type=""button"" data-bs-dismiss=""modal"" class=""btn btn-danger"">Add to Final Report</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\draft_audit_report.cshtml","214","<script src=""~/js/csp/Views_Execution_draft_audit_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\draft_audit_report_branch.cshtml","6","ViewData[""Title""] = ""Finalized Draft Audit Report FAD"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\draft_audit_report_branch.cshtml","50","<h3 style="" display:block;color: #be0e43"">Report Summary</h3>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\draft_audit_report_branch.cshtml","51","<table id=""reportSummaryTable"" class=""table table-bordered mb-0 mt-3 bg-white table-striped"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\draft_audit_report_branch.cshtml","267","<button id=""un_settle_audit_obs_button"" data-onclick=""updateObservationStatus(g_obsId,8);"" type=""button"" data-bs-dismiss=""modal"" class=""btn btn-danger"">Add to Final Report</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\draft_audit_report_branch.cshtml","413","<script src=""~/js/csp/Views_Execution_draft_audit_report_branch.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\list_dsa.cshtml","32","<th class=""col-md- auto font-weight-bold"">Reporting Office</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_audit_paras.cshtml","48","<label>Controlling/Reporting Office</label>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_audit_paras.cshtml","52","<option id=""0"" value=""0"" selected=""selected"">--Select Controlling/Reporting Office--</option>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_draft_report_paras.cshtml","6","ViewData[""Title""] = ""Manage Draft Report Paras"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_draft_report_paras.cshtml","26","<h3 style="" display:block;color: #be0e43"">Manage Draft Report Paras</h3>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_draft_report_paras.cshtml","169","<script src=""~/js/csp/Views_Execution_manage_draft_report_paras.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_draft_report_paras_branch.cshtml","6","ViewData[""Title""] = ""Manage Draft Report Paras FAD"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_draft_report_paras_branch.cshtml","29","<h3 style="" display:block;color: #be0e43"">Manage Draft Report Paras</h3>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_draft_report_paras_branch.cshtml","76","<th class=""col-md-auto"">Add to Draft Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_draft_report_paras_branch.cshtml","292","<script src=""~/js/csp/Views_Execution_manage_draft_report_paras_branch.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_dsa.cshtml","44","<label>Controlling/Reporting Office</label>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\manage_dsa.cshtml","48","<option id=""0"" value=""0"" selected=""selected"">--Select Controlling/Reporting Office--</option>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\pre_audit_info.cshtml","37","<button type=""button"" class=""col-md-12 mt-2 btn btn-success text-left"" data-onclick=""window.location.href ='/reports/glhead_yearwise_summary?engId='+g_engId;"">GLHead Summary(Yearly Comparison)</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\pre_audit_info.cshtml","40","<button type=""button"" class=""col-md-12 btn btn-success text-left"" data-onclick=""window.location.href = '/reports/glhead_summary?engId='+g_engId;"">GL Head Transaction Details (GL Move)</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\pre_audit_info.cshtml","43","<button type=""button"" class=""col-md-12 btn btn-success text-left"" data-onclick=""window.location.href = '/Reports/income_expenditure?engId='+g_engId;"">BranchWise Income And Expend Info.</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Update_Gist_Para_No.cshtml","20","<select id=""entitySelectField"" data-onchange=""getReportDropdownContents();"" class=""form-control form-select"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Update_Gist_Para_No.cshtml","35","<div id=""dropdownReportPanel"" class=""row col-md-12 mt-3 d-none"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Update_Gist_Para_No.cshtml","37","<label><b>Report:</b></label>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Update_Gist_Para_No.cshtml","40","<select id=""entityReportSelectField"" data-onchange=""getLegacyPara();"" class=""form-control form-select"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Update_Legacy_Paras_FAD.cshtml","6","ViewData[""Title""] = ""Update_Legacy_Paras_FAD"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Update_Legacy_Paras_FAD.cshtml","158","<script src=""~/js/csp/Views_Execution_Update_Legacy_Paras_FAD.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Update_Legacy_Paras_HO.cshtml","19","<select id=""entitySelectField"" data-onchange=""getReportDropdownContents();"" class=""form-control form-select"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Update_Legacy_Paras_HO.cshtml","34","<div id=""dropdownReportPanel"" class=""row col-md-12 mt-3 d-none"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Update_Legacy_Paras_HO.cshtml","36","<label><b>Report:</b></label>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Execution\Update_Legacy_Paras_HO.cshtml","39","<select id=""entityReportSelectField"" data-onchange=""getLegacyPara();"" class=""form-control form-select"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FADRiskControlPanel\Index.cshtml","2","ViewData[""Title""] = ""FAD Risk Control Panel"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FADRiskControlPanel\Index.cshtml","11","<h4 class=""fw-bold"">FAD Risk Control Panel</h4>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FADRiskControlPanel\Index.cshtml","19","<ul class=""nav nav-tabs"" id=""fadRiskTabs"" role=""tablist"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FADRiskControlPanel\Index.cshtml","51","<div class=""tab-pane fade show active"" id=""tabMainKpi"" role=""tabpanel"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FADRiskControlPanel\Index.cshtml","78","<div class=""tab-pane fade"" id=""tabSubKpi"" role=""tabpanel"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FADRiskControlPanel\Index.cshtml","115","<div class=""tab-pane fade"" id=""tabProcess"" role=""tabpanel"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FADRiskControlPanel\Index.cshtml","152","<div class=""tab-pane fade"" id=""tabSubProcess"" role=""tabpanel"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FADRiskControlPanel\Index.cshtml","188","<div class=""tab-pane fade"" id=""tabAnnexure"" role=""tabpanel"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FADRiskControlPanel\Index.cshtml","226","<script src=""~/js/fad-risk-control-panel.js""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FAD_TASK\Fad_Desk_rpt.cshtml","2","ViewData[""Title""] = ""FAD Desk Officer Report"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FAD_TASK\Fad_Desk_rpt.cshtml","15","<button id=""searchDeskReport"" type=""button"" class=""btn btn-danger"" style=""min-width: 120px;"">Search</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FAD_TASK\Fad_Desk_rpt.cshtml","18","<table id=""fadDeskOfficerTable"" class=""table table-hover table-bordered table-striped"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\FAD\FAD_TASK\Fad_Desk_rpt.cshtml","39","<script src=""~/js/csp/Views_FAD_FAD_TASK_Fad_Desk_rpt.js?v=1""></script>"
